C1 (V),C2 (V)
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49584695307411,4.76512318740724
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.75808545666345
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.48873285113934,4.76512318740724
5.48873285113934,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76512318740724
5.49584695307411,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.76512318740724
5.48873285113934,4.76864205277913
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.75808545666345
5.48873285113934,4.76512318740724
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.48517580017196,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76512318740724
5.49228990210673,4.75808545666345
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49584695307411,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76512318740724
5.49228990210673,4.75808545666345
5.49228990210673,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49584695307411,4.75808545666345
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.49584695307411,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49584695307411,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.76512318740724
5.49584695307411,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.75808545666345
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.75808545666345
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76160432203535
5.48873285113934,4.76512318740724
5.48873285113934,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49584695307411,4.75808545666345
5.48873285113934,4.76512318740724
5.49584695307411,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.48873285113934,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.75808545666345
5.49228990210673,4.76160432203535
5.48873285113934,4.76512318740724
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49584695307411,4.76160432203535
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.49228990210673,4.76512318740724
5.49228990210673,4.76160432203535
5.49228990210673,4.76160432203535
5.49228990210673,4.76512318740724
5.48873285113934,4.76512318740724
5.49228990210673,4.76160432203535
5.48873285113934,4.76160432203535
3.9449727312947,4.75808545666345
0.067787176846173,4.74049112980399
0.0179884633027974,4.6912270145975
-0.0175820463710423,4.62436857253154
-0.0424814031427301,4.56454786120937
-0.0495955050774981,4.5012082845153
-0.056709607012266,4.43434984244934
-0.056709607012266,4.37452913112717
-0.0602666579796499,4.31118955443311
-0.053152556044882,4.25488770848283
-0.053152556044882,4.19154813178876
-0.0495955050774981,4.13172742046659
-0.0495955050774981,4.07190670914442
-0.0424814031427301,4.01208599782224
-0.0460384541101141,3.95226528650007
-0.0424814031427301,3.89596344054979
-0.0424814031427301,3.83614272922762
-0.0389243521753462,3.77632201790544
-0.0353673012079622,3.72002017195516
-0.0353673012079622,3.66371832600488
-0.0353673012079622,3.6074164800546
-0.0353673012079622,3.55111463410432
-0.0353673012079622,3.49833165352594
-0.0318102502405782,3.44202980757566
-0.0318102502405782,3.38572796162538
-0.0318102502405782,3.32942611567509
-0.0318102502405782,3.27664313509671
-0.0318102502405782,3.22386015451832
-0.0318102502405782,3.17107717393993
-0.0318102502405782,3.11477532798965
-0.0282531992731943,3.06199234741126
-0.0282531992731943,3.01272823220477
-0.0318102502405782,2.95994525162638
-0.0318102502405782,2.90716227104799
-0.0318102502405782,2.8578981558415
-0.0282531992731943,2.80511517526311
-0.0318102502405782,2.75585106005661
-0.0318102502405782,2.70658694485012
-0.0318102502405782,2.65380396427173
-0.0353673012079622,2.61157757980902
-0.0318102502405782,2.55527573385874
-0.0318102502405782,2.50953048402414
-0.0318102502405782,2.46378523418954
-0.0353673012079622,2.41452111898304
-0.0318102502405782,2.36525700377655
-0.0318102502405782,2.31599288857005
-0.0353673012079622,2.27024763873545
-0.0318102502405782,2.22450238890085
-0.0318102502405782,2.17875713906624
-0.0318102502405782,2.12949302385975
-0.0282531992731943,2.08726663939704
-0.0318102502405782,2.04152138956243
-0.0318102502405782,1.99577613972783
-0.0353673012079622,1.95354975526512
-0.0353673012079622,1.90428564005863
-0.0282531992731943,1.86205925559592
-0.0353673012079622,1.81631400576131
-0.0282531992731943,1.7776064866705
-0.0318102502405782,1.73186123683589
-0.0282531992731943,1.69315371774508
-0.0282531992731943,1.65444619865426
-0.0318102502405782,1.60518208344776
-0.0318102502405782,1.56647456435695
-0.0282531992731943,1.52424817989424
-0.0282531992731943,1.48202179543152
-0.0353673012079622,1.43979541096881
